0,7,21,33,42|1|-44|0-21=1,0-33=1,0-42=1,7-21=1,7-33=1,7-42=1,21-33=1,21-42=1,33-42=1
0,7,33,36,42|1|-80,-44,-37|0-33=1,0-42=1,7-33=1,7-36=1,7-42=1,33-36=1,33-42=1
0,7,33,40,41|1|-77,-44|0-33=1,0-40=1,0-41=1,7-33=1,7-40=1,7-41=1,33-41=1,40-41=1
0,7,33,40,42|1|-77,-44|0-33=1,0-40=1,0-42=1,7-33=1,7-40=1,7-42=1,33-42=1,40-42=1
0,7,33,41,42|1|-44|0-33=1,0-41=1,0-42=1,7-33=1,7-41=1,7-42=1,33-41=1,33-42=1,41-42=1
0,7,40,41,42|1|-44|0-40=1,0-41=1,0-42=1,7-40=1,7-41=1,7-42=1,40-41=1,40-42=1,41-42=1
0,8,9,10,17|1|-54|0-8=1,0-9=1,0-10=1,0-17=1,8-9=1,8-10=1,8-17=1,9-10=1,9-17=1
0,8,34,41,42|1|-78|0-8=1,0-34=1,0-41=1,0-42=1,8-34=1,8-41=1,8-42=1,34-42=1,41-42=1
0,9,10,17,31|1|-54|0-9=1,0-10=1,0-17=1,0-31=1,9-10=1,9-17=1,9-31=1,10-31=1,17-31=1
0,9,21,35,42|1|-79|0-9=1,0-21=1,0-35=1,0-42=1,9-21=1,9-35=1,9-42=1,21-35=1,21-42=1
0,12,14,21,22|1|-58|0-12=1,0-14=1,0-21=1,0-22=1,12-14=1,12-21=1,12-22=1,14-22=1,21-22=1
0,12,21,22,29|1|-66|0-12=1,0-21=1,0-22=1,0-29=1,12-21=1,12-22=1,12-29=1,21-22=1,21-29=1
0,12,26,33,34|1|-70|0-12=1,0-26=1,0-33=1,0-34=1,12-26=1,12-33=1,12-34=1,26-34=1,33-34=1
0,12,33,34,41|1|-78|0-12=1,0-33=1,0-34=1,0-41=1,12-33=1,12-34=1,12-41=1,33-34=1,33-41=1
0,13,18,24,37|0|19,38|0-13=0,0-18=0,0-24=0,13-18=0,13-24=0,13-37=0,18-37=0,24-37=0
0,13,19,24,37|0|14,38|0-13=0,0-19=0,0-24=0,13-24=0,13-37=0,19-24=0,19-37=0,24-37=0
0,13,19,32,37|0|14,38|0-13=0,0-19=0,0-32=0,13-32=0,13-37=0,19-32=0,19-37=0,32-37=0
0,13,19,32,38|0|14,33|0-13=0,0-19=0,0-32=0,0-38=0,13-32=0,13-38=0,19-32=0,19-38=0
